item_1,item_2,correlation
relationship_satisfaction_overall,pvd_infectability_3R,0.00986432793739496
relationship_satisfaction_overall,pvd_germ_aversion_1,-0.0385510492856387
relationship_satisfaction_overall,feel_safe_walking_dark,-0.0251739001632349
relationship_satisfaction_overall,feel_safe_violent_crime,0.016095958856
relationship_satisfaction_overall,feel_safe_sexual_assault,0.0390949483572613
relationship_satisfaction_overall,feel_safe_theft,0.0489310242699801
relationship_satisfaction_overall,bfi_open_6,-0.080759359851776
relationship_satisfaction_overall,narq_17,-0.0726437844015506
relationship_satisfaction_overall,bfi_extra_7r,-0.0752442470903039
relationship_satisfaction_overall,bfi_agree_7,0.0275907815460571
relationship_satisfaction_overall,narq_4,-0.139401051412465
relationship_satisfaction_overall,asendorpf_shyness_1,-0.0959608085793296
relationship_satisfaction_overall,bfi_consc_6,0.0779402991579888
relationship_satisfaction_overall,bfi_neuro_6r,0.0615260583923021
relationship_satisfaction_overall,bfi_open_7r,-0.0380834441418113
relationship_satisfaction_overall,narq_13,-0.0637432646628049
relationship_satisfaction_overall,bfi_extra_8,0.0913671798059709
relationship_satisfaction_overall,bfi_agree_8r,-0.102749599348742
relationship_satisfaction_overall,narq_6,-0.0580261559899081
relationship_satisfaction_overall,bfi_consc_7,0.122319464421884
relationship_satisfaction_overall,bfi_neuro_7,-0.109905934280133
relationship_satisfaction_overall,narq_7,0.0486932800779472
relationship_satisfaction_overall,bfi_open_8,0.042448836139988
relationship_satisfaction_overall,narq_12,-0.134706274844594
relationship_satisfaction_overall,bfi_open_9r,0.0587076996016623
relationship_satisfaction_overall,bfi_agree_9,0.0603327980562691
relationship_satisfaction_overall,narq_8,-0.0197399080422575
relationship_satisfaction_overall,bfi_consc_8r,-0.0787823783598325
relationship_satisfaction_overall,narq_9,-0.0723222147290102
relationship_satisfaction_overall,narq_10,-0.102676956621019
relationship_satisfaction_overall,bfi_open_10,-0.0823994203464472
relationship_satisfaction_overall,pvd_infectability_2,-0.0535416458468262
relationship_satisfaction_overall,pvd_germ_aversion_4R,-0.00218186803798906
relationship_satisfaction_overall,spms_partner_1,0.0759569611108427
relationship_satisfaction_overall,spms_partner_2,0.0731294263677134
relationship_satisfaction_overall,spms_partner_3R,-0.018377970732101
relationship_satisfaction_overall,satisfaction_sexual_intercourse,0.410954218062355
relationship_satisfaction_overall,relationship_importance,0.612334577056291
relationship_satisfaction_overall,relationship_importance_partner,0.453698558383924
relationship_satisfaction_overall,partner_attractiveness_longterm,0.564193619482577
relationship_satisfaction_overall,partner_attractiveness_shortterm,0.0122176605050547
relationship_satisfaction_overall,partner_attractiveness_face,0.297556980709484
relationship_satisfaction_overall,partner_attractiveness_body,0.34355321769043
relationship_satisfaction_overall,attractiveness_warmth,0.598067082562526
relationship_satisfaction_overall,partner_attractiveness_trust,0.599411544988852
relationship_satisfaction_overall,partner_sexiness,0.29463239021952
relationship_satisfaction_overall,partner_strength,0.130087095174244
relationship_satisfaction_overall,partner_feel_safe,0.537239459868724
relationship_satisfaction_overall,spms_self_1,0.0641224313011365
relationship_satisfaction_overall,spms_self_2,-0.00161402005019513
relationship_satisfaction_overall,spms_self_3R,-0.0385089460290555
relationship_satisfaction_overall,soi_r_desire_9,-0.15280241815149
relationship_satisfaction_overall,soi_r_desire_7,-0.284090562772676
relationship_satisfaction_overall,soi_r_desire_8,-0.254266744076665
relationship_satisfaction_overall,relationship_problems,-0.665508845842047
relationship_satisfaction_overall,relationship_satisfaction_overall,1
relationship_satisfaction_overall,relationship_conflict,-0.441705813962457
relationship_satisfaction_overall,relationship_satisfaction_2,0.684247964798685
relationship_satisfaction_overall,relationship_satisfaction_3,0.807451386329111
relationship_satisfaction_overall,alternatives_1,-0.263166857525836
relationship_satisfaction_overall,alternatives_2,-0.424439291148396
relationship_satisfaction_overall,alternatives_3,-0.144215764875859
relationship_satisfaction_overall,alternatives_4,-0.387375075125275
relationship_satisfaction_overall,alternatives_5,-0.187756106934989
relationship_satisfaction_overall,alternatives_6,-0.0977004808824126
relationship_satisfaction_overall,investment_1,0.112428129997489
relationship_satisfaction_overall,investment_2,0.101404514772156
relationship_satisfaction_overall,investment_3,0.305136103079288
relationship_satisfaction_overall,commitment_1,0.674453407584744
relationship_satisfaction_overall,commitment_2,0.517889917991074
relationship_satisfaction_overall,commitment_3,0.541837733008477
relationship_satisfaction_overall,communal_strength_1,0.358606446885897
relationship_satisfaction_overall,communal_strength_2R,-0.286047307813116
relationship_satisfaction_overall,communal_strength_3,0.336498776458895
relationship_satisfaction_overall,communal_strength_4,0.277581725287198
relationship_satisfaction_overall,sexual_communal_strength_1,0.250636135884806
relationship_satisfaction_overall,sexual_communal_strength_2,0.262494289742289
relationship_satisfaction_overall,sexual_communal_strength_3,0.0760609174163633
relationship_satisfaction_overall,ecr_avo_1R,0.536308077434042
relationship_satisfaction_overall,ecr_anx_1,0.0909792860154822
relationship_satisfaction_overall,ecr_avo_2,-0.313790630543112
relationship_satisfaction_overall,ecr_anx_2,-0.223273369173904
relationship_satisfaction_overall,ecr_anx_3,-0.308970720208831
relationship_satisfaction_overall,ecr_avo_3R,0.4047541470238
relationship_satisfaction_overall,ecr_avo_4,-0.447807487070431
relationship_satisfaction_overall,ecr_anx_4R,0.241088274799704
relationship_satisfaction_overall,ecr_avo_5R,0.492394077689911
relationship_satisfaction_overall,ecr_anx_5,0.115090078759263
relationship_satisfaction_overall,ecr_avo_6,-0.374461094430458
relationship_satisfaction_overall,ecr_anx_6,-0.348922326909591
relationship_conflict,bfi_open_1,-0.0298208979085371
relationship_conflict,narq_5,0.0235284095769737
relationship_conflict,narq_3,0.0645904637630691
relationship_conflict,bfi_agree_2,-0.0580594896377943
relationship_conflict,pvd_infectability_1,0.0323829776230159
relationship_conflict,bfi_consc_2r,0.143935724698718
relationship_conflict,soi_r_attitude_6r,-0.0257622798343624
relationship_conflict,asendorpf_shyness_4r,-0.0531350086341656
relationship_conflict,bfi_neuro_2r,-0.176579229551852
relationship_conflict,bfi_open_2,-0.0686502169782294
relationship_conflict,bfi_extra_1,-0.0152850739974306
relationship_conflict,bfi_extra_3,-0.0903462007835887
relationship_conflict,bfi_agree_3r,0.356669022370012
relationship_conflict,soi_r_attitude_4,0.014748350810474
relationship_conflict,narq_15,0.0131888620878522
relationship_conflict,bfi_consc_3,-0.132485086041701
relationship_conflict,soi_r_attitude_5,0.0589320607037403
relationship_conflict,narq_2,0.0534494345572864
relationship_conflict,asendorpf_shyness_2,0.13312998229609
relationship_conflict,bfi_agree_1r,0.170563476387089
relationship_conflict,bfi_consc_1,-0.083138967162332
relationship_conflict,narq_11,0.182388571220281
relationship_conflict,bfi_neuro_1,0.22622048686056
relationship_conflict,bfi_extra_2r,0.0370670876871881
relationship_conflict,bfi_neuro_3,0.199010568379044
relationship_conflict,narq_18,-0.0515106622040031
relationship_conflict,bfi_open_3,0.0382007177119562
relationship_conflict,asendorpf_shyness_5,0.0893353832608291
relationship_conflict,bfi_extra_4,-0.0519962072790565
relationship_conflict,narq_16,0.0203017388712362
relationship_conflict,bfi_agree_4,-0.13088653331045
relationship_conflict,bfi_consc_9r,0.087428641766593
relationship_conflict,bfi_neuro_4,0.175297287267152
relationship_conflict,bfi_open_4,-0.0322094573185628
relationship_conflict,bfi_extra_5r,0.0431692088312997
relationship_conflict,bfi_agree_5,-0.080934365312765
relationship_conflict,narq_1,-0.0628979438789044
relationship_conflict,bfi_consc_4r,0.0724692151477642
relationship_conflict,bfi_neuro_5r,-0.196154324596646
relationship_conflict,bfi_open_5,0.00400052859606858
relationship_conflict,bfi_extra_6,-0.0088543454306809
relationship_conflict,narq_14,0.0155340067255472
relationship_conflict,bfi_agree_6r,0.105070515794869
relationship_conflict,bfi_consc_5,-0.0691586044210131
relationship_conflict,asendorpf_shyness_3r,-0.0789324984428391
relationship_conflict,pvd_germ_aversion_2,0.0274841616238881
relationship_conflict,pvd_germ_aversion_3R,-0.0614256463661542
relationship_conflict,bfi_neuro_8,0.265524482740571
relationship_conflict,pvd_infectability_3R,-0.0171269264150708
relationship_conflict,pvd_germ_aversion_1,0.0396629048714111
relationship_conflict,feel_safe_walking_dark,-0.0611436958016626
relationship_conflict,feel_safe_violent_crime,-0.0390617039906592
relationship_conflict,feel_safe_sexual_assault,-0.0509856053820472
relationship_conflict,feel_safe_theft,-0.0389487585071708
relationship_conflict,bfi_open_6,-0.00493077106367377
relationship_conflict,narq_17,0.051723830493447
relationship_conflict,bfi_extra_7r,0.0684455931859144
relationship_conflict,bfi_agree_7,-0.107058433519789
relationship_conflict,narq_4,0.159374310930795
relationship_conflict,asendorpf_shyness_1,0.0916329199917614
relationship_conflict,bfi_consc_6,-0.109743654005773
relationship_conflict,bfi_neuro_6r,-0.173116019563246
relationship_conflict,bfi_open_7r,0.0216184122274823
relationship_conflict,narq_13,0.037448498797596
relationship_conflict,bfi_extra_8,-0.0664126346416288
relationship_conflict,bfi_agree_8r,0.134061561263235
relationship_conflict,narq_6,0.0642150088166384
relationship_conflict,bfi_consc_7,-0.135570455404659
relationship_conflict,bfi_neuro_7,0.181396291809311
relationship_conflict,narq_7,-0.0608026681304624
relationship_conflict,bfi_open_8,-0.0440007276141595
relationship_conflict,narq_12,0.150045735457053
relationship_conflict,bfi_open_9r,-0.0202806586596647
relationship_conflict,bfi_agree_9,-0.102988842574185
relationship_conflict,narq_8,0.0685299006915642
relationship_conflict,bfi_consc_8r,0.119700413648607
relationship_conflict,narq_9,0.0673417274374525
relationship_conflict,narq_10,0.0491178439311128
relationship_conflict,bfi_open_10,0.0794340565973459
relationship_conflict,pvd_infectability_2,0.0434342445852505
relationship_conflict,pvd_germ_aversion_4R,0.0133933356457493
relationship_conflict,spms_partner_1,0.0226566377920018
relationship_conflict,spms_partner_2,-0.0189423463845574
relationship_conflict,spms_partner_3R,-0.0142375094811049
relationship_conflict,satisfaction_sexual_intercourse,-0.178794244219172
relationship_conflict,relationship_importance,-0.195671275172907
relationship_conflict,relationship_importance_partner,-0.176975760306375
relationship_conflict,partner_attractiveness_longterm,-0.265423076474691
relationship_conflict,partner_attractiveness_shortterm,0.00967658001325103
relationship_conflict,partner_attractiveness_face,-0.118416833966269
relationship_conflict,partner_attractiveness_body,-0.156037224706846
relationship_conflict,attractiveness_warmth,-0.359809088914715
relationship_conflict,partner_attractiveness_trust,-0.351345638481256
relationship_conflict,partner_sexiness,-0.116684225502542
relationship_conflict,partner_strength,-0.0395188156592473
relationship_conflict,partner_feel_safe,-0.349542939019237
relationship_conflict,spms_self_1,-0.0660662016823528
relationship_conflict,spms_self_2,-0.0380440976947231
relationship_conflict,spms_self_3R,0.100746403246477
relationship_conflict,soi_r_desire_9,0.0592421138052157
relationship_conflict,soi_r_desire_7,0.128305237326091
relationship_conflict,soi_r_desire_8,0.111029965177805
relationship_conflict,relationship_problems,0.657968285844181
relationship_conflict,relationship_satisfaction_overall,-0.441705813962457
relationship_conflict,relationship_conflict,1
relationship_conflict,relationship_satisfaction_2,-0.375614278506122
relationship_conflict,relationship_satisfaction_3,-0.449183876945177
relationship_conflict,alternatives_1,0.0944490191621037
relationship_conflict,alternatives_2,0.182776964533386
relationship_conflict,alternatives_3,0.049278569173558
relationship_conflict,alternatives_4,0.132332239838231
relationship_conflict,alternatives_5,0.0776267121781281
relationship_conflict,alternatives_6,-0.0202882264151721
relationship_conflict,investment_1,0.154448633660603
relationship_conflict,investment_2,0.0830692085426622
relationship_conflict,investment_3,-0.0592190907615753
relationship_conflict,commitment_1,-0.283154173507482
relationship_conflict,commitment_2,-0.151283228126512
relationship_conflict,commitment_3,-0.168078130740093
relationship_conflict,communal_strength_1,-0.186887553620939
relationship_conflict,communal_strength_2R,0.191409233899388
relationship_conflict,communal_strength_3,-0.188817083967678
relationship_conflict,communal_strength_4,-0.122772802080926
relationship_conflict,sexual_communal_strength_1,-0.138330866960974
relationship_conflict,sexual_communal_strength_2,-0.149495538110334
relationship_conflict,sexual_communal_strength_3,-0.0509271203236013
relationship_conflict,ecr_avo_1R,-0.283651205787008
relationship_conflict,ecr_anx_1,0.0977647487513996
relationship_conflict,ecr_avo_2,0.158956797105441
relationship_conflict,ecr_anx_2,0.16896190597512
relationship_conflict,ecr_anx_3,0.205130998928166
relationship_conflict,ecr_avo_3R,-0.142069448952392
relationship_conflict,ecr_avo_4,0.220119475324435
relationship_conflict,ecr_anx_4R,-0.197029226051072
relationship_conflict,ecr_avo_5R,-0.180244956532899
relationship_conflict,ecr_anx_5,-0.012206334042781
relationship_conflict,ecr_avo_6,0.218049714495196
relationship_conflict,ecr_anx_6,0.320687297447439
relationship_satisfaction_2,bfi_open_1,0.0471526454335991
relationship_satisfaction_2,narq_5,0.0632376479294959
relationship_satisfaction_2,narq_3,-0.000514970630864985
relationship_satisfaction_2,bfi_agree_2,0.023242366851321
relationship_satisfaction_2,pvd_infectability_1,0.00596526032602975
relationship_satisfaction_2,bfi_consc_2r,-0.105370184947671
relationship_satisfaction_2,soi_r_attitude_6r,0.156877613652025
relationship_satisfaction_2,asendorpf_shyness_4r,0.0612450802743661
relationship_satisfaction_2,bfi_neuro_2r,0.051803352110359
relationship_satisfaction_2,bfi_open_2,0.0444190856383092
relationship_satisfaction_2,bfi_extra_1,0.0558456190494685
relationship_satisfaction_2,bfi_extra_3,0.162942851869709
relationship_satisfaction_2,bfi_agree_3r,-0.0857855977618819
relationship_satisfaction_2,soi_r_attitude_4,-0.0711164231888951
relationship_satisfaction_2,narq_15,0.0166558572812957
relationship_satisfaction_2,bfi_consc_3,0.0682949239956023
relationship_satisfaction_2,soi_r_attitude_5,-0.139607636948867
relationship_satisfaction_2,narq_2,-0.0420130660510117
relationship_satisfaction_2,asendorpf_shyness_2,-0.122941155851189
relationship_satisfaction_2,bfi_agree_1r,-0.0733266416004331
relationship_satisfaction_2,bfi_consc_1,0.124940754919902
relationship_satisfaction_2,narq_11,-0.0814216595410363
relationship_satisfaction_2,bfi_neuro_1,-0.224384884453381
relationship_satisfaction_2,bfi_extra_2r,-0.0366706495841957
relationship_satisfaction_2,bfi_neuro_3,-0.14814886040244
relationship_satisfaction_2,narq_18,0.0844981913729039
relationship_satisfaction_2,bfi_open_3,-0.0812718068632806
relationship_satisfaction_2,asendorpf_shyness_5,-0.100126924379781
relationship_satisfaction_2,bfi_extra_4,0.108819964510858
relationship_satisfaction_2,narq_16,-0.0444958069583203
relationship_satisfaction_2,bfi_agree_4,0.0400140493826144
relationship_satisfaction_2,bfi_consc_9r,-0.0778457979648869
relationship_satisfaction_2,bfi_neuro_4,-0.107597385142052
relationship_satisfaction_2,bfi_open_4,-0.00693011263233752
relationship_satisfaction_2,bfi_extra_5r,-0.06804448638738
relationship_satisfaction_2,bfi_agree_5,0.0584454005663651
relationship_satisfaction_2,narq_1,0.0213079967659587
relationship_satisfaction_2,bfi_consc_4r,-0.0634886414566029
relationship_satisfaction_2,bfi_neuro_5r,0.0949887758773269
relationship_satisfaction_2,bfi_open_5,-0.00227869633006796
relationship_satisfaction_2,bfi_extra_6,0.0965323707108997
relationship_satisfaction_2,narq_14,-0.0514265193865286
relationship_satisfaction_2,bfi_agree_6r,-0.0822085505887272
relationship_satisfaction_2,bfi_consc_5,0.0870438427409759
relationship_satisfaction_2,asendorpf_shyness_3r,0.0909217508086486
relationship_satisfaction_2,pvd_germ_aversion_2,-0.0356550975020234
relationship_satisfaction_2,pvd_germ_aversion_3R,0.0698822728082853
relationship_satisfaction_2,bfi_neuro_8,-0.0721751700527558
relationship_satisfaction_2,pvd_infectability_3R,0.0011573175144885
relationship_satisfaction_2,pvd_germ_aversion_1,-0.0218957081771253
relationship_satisfaction_2,feel_safe_walking_dark,-0.0155544441845131
relationship_satisfaction_2,feel_safe_violent_crime,0.0078519612685832
relationship_satisfaction_2,feel_safe_sexual_assault,0.00135977721544736
relationship_satisfaction_2,feel_safe_theft,0.0525056119168623
relationship_satisfaction_2,bfi_open_6,-0.0169975894553657
relationship_satisfaction_2,narq_17,-0.104413677671181
relationship_satisfaction_2,bfi_extra_7r,-0.0580453756655779
relationship_satisfaction_2,bfi_agree_7,0.0207030413973192
relationship_satisfaction_2,narq_4,-0.136670430371222
relationship_satisfaction_2,asendorpf_shyness_1,-0.0628849991509217
relationship_satisfaction_2,bfi_consc_6,0.123879664161022
relationship_satisfaction_2,bfi_neuro_6r,0.0475932098959615
relationship_satisfaction_2,bfi_open_7r,-0.0388006700055832
relationship_satisfaction_2,narq_13,-0.077065445382931
relationship_satisfaction_2,bfi_extra_8,0.0638691952832954
relationship_satisfaction_2,bfi_agree_8r,-0.108300360815978
relationship_satisfaction_2,narq_6,-0.110832511076338
relationship_satisfaction_2,bfi_consc_7,0.143020440209089
relationship_satisfaction_2,bfi_neuro_7,-0.144905535484357
relationship_satisfaction_2,narq_7,-0.000561689427653368
